3	-1399858
4	1399859
4	-1399859
5	1399860
5	-1399860
4	1399862
4	-1399862
8	1399863
8	-1399863
3	1399864
3	-1399864
7	1399865
7	-1399865
8	1399866
8	-1399866
11	1399867
11	-1399867
6	1399868
6	-1399868
8	1399869
8	-1399869
5	1399870
5	-1399870
8	1399871
8	-1399871
3	1399872
3	-1399872
7	1399873
7	-1399873
4	1399874
4	-1399874
6	1399875
6	-1399875
10	1399876
10	-1399876
2	1399877
2	-1399877
3	1399878
4	-1399878
5	1399879
6	-1399879
7	1399880
7	-1399880
7	1399881
7	-1399881
3	1399882
3	-1399882
9	1399883
9	-1399883
6	1399884
6	-1399884
5	1399885
5	-1399885
5	1399886
5	-1399886
6	1399887
7	-1399887
5	1399888
5	-1399888
11	1399889
10	-1399889
7	1399890
7	-1399890
14	1399891
13	-1399891
9	1399892
9	-1399892
8	1399893
8	-1399893
9	1399894
9	-1399894
8	1399895
8	-1399895
9	1399896
8	-1399896
8	1399897
8	-1399897
5	1399898
5	-1399898
5	1399899
5	-1399899
4	1399900
4	-1399900
10	1399901
10	-1399901
7	1399902
7	-1399902
7	1399903
7	-1399903
9	1399904
9	-1399904
12	1399905
14	-1399905
7	1399906
7	-1399906
8	1399907
7	-1399907
6	1399908
6	-1399908
11	1399909
11	-1399909
5	1399910
5	-1399910
9	1399911
9	-1399911
9	1399912
9	-1399912
12	1399913
12	-1399913
8	1399914
8	-1399914
9	1399915
9	-1399915
8	1399916
8	-1399916
8	1399917
8	-1399917
6	1399918
6	-1399918
8	1399919
7	-1399919
12	1399920
12	-1399920
8	1399921
8	-1399921
8	1399922
8	-1399922
8	1399923
8	-1399923
7	1399924
7	-1399924
11	1399925
12	-1399925
13	1399926
14	-1399926
8	1399927
8	-1399927
13	1399928
13	-1399928
9	1399929
8	-1399929
12	1399930
12	-1399930
12	1399931
11	-1399931
4	1399932
4	-1399932
2	1399933
2	-1399933
4	1399934
5	-1399934
5	1399935
5	-1399935
5	1399936
5	-1399936
4	1399937
4	-1399937
2	1399938
2	-1399938
8	1399939
9	-1399939
3	1399940
3	-1399940
2	1399941
3	-1399941
4	1399942
4	-1399942
7	1399943
7	-1399943
3	1399944
3	-1399944
5	1399945
6	-1399945
4	1399946
4	-1399946
8	1399947
8	-1399947
13	1399948
13	-1399948
5	1399949
6	-1399949
3	1399950
3	-1399950
2	1399951
2	-1399951
6	1399952
6	-1399952
4	1399953
4	-1399953
5	1399954
5	-1399954
5	1399955
5	-1399955
2	1399956
3	-1399956
9	1399957
9	-1399957
6	1399958
5	-1399958
5	1399959
6	-1399959
6	1399960
7	-1399960
8	1399961
7	-1399961
2	1399962
2	-1399962
5	1399963
5	-1399963
3	1399964
3	-1399964
5	1399965
5	-1399965
9	1399966
9	-1399966
5	1399967
5	-1399967
3	1399968
4	-1399968
4	1399969
4	-1399969
5	1399970
5	-1399970
5	1399971
5	-1399971
4	1399972
4	-1399972
4	1399973
4	-1399973
5	1399974
5	-1399974
6	1399975
6	-1399975
3	1399976
3	-1399976
8	1399977
8	-1399977
10	1399978
10	-1399978
7	1399979
6	-1399979
5	1399980
5	-1399980
1	1399981
1	-1399981
6	1399982
6	-1399982
3	1399983
3	-1399983
3	1399984
3	-1399984
3	1399985
3	-1399985
5	1399986
5	-1399986
5	1399987
6	-1399987
3	1399988
3	-1399988
7	1399989
8	-1399989
7	1399990
7	-1399990
4	1399991
4	-1399991
7	1399992
7	-1399992
5	1399993
5	-1399993
2	1399994
2	-1399994
7	1399995
7	-1399995
5	1399996
5	-1399996
5	1399997
5	-1399997
9	1399998
9	-1399998
4	1399999
5	-1399999
168	1400
168	-1400
9	1400000
9	-1400000
7	1400001
7	-1400001
5	1400002
5	-1400002
5	1400003
5	-1400003
11	1400004
11	-1400004
6	1400005
7	-1400005
3	1400006
3	-1400006
6	1400007
6	-1400007
5	1400008
5	-1400008
7	1400009
7	-1400009
7	1400010
7	-1400010
2	1400011
2	-1400011
7	1400012
7	-1400012
2	1400013
2	-1400013
1	1400014
1	-1400014
4	1400015
4	-1400015
4	1400016
4	-1400016
7	1400017
7	-1400017
8	1400018
8	-1400018
6	1400019
6	-1400019
6	1400020
6	-1400020
4	1400021
4	-1400021
3	1400022
3	-1400022
10	1400023
10	-1400023
4	1400024
4	-1400024
9	1400025
9	-1400025
8	1400026
9	-1400026
7	1400027
7	-1400027
5	1400028
5	-1400028
3	1400029
3	-1400029
6	1400030
6	-1400030
6	1400031
6	-1400031
4	1400032
4	-1400032
5	1400033
5	-1400033
1	1400034
1	-1400034
2	1400035
2	-1400035
5	1400036
5	-1400036
3	1400037
3	-1400037
6	1400038
6	-1400038
5	1400039
5	-1400039
4	1400040
4	-1400040
5	1400041
5	-1400041
2	1400042
2	-1400042
5	1400043
5	-1400043
3	1400044
3	-1400044
3	1400045
3	-1400045
8	1400046
8	-1400046
5	1400047
4	-1400047
8	1400048
8	-1400048
1	1400049
1	-1400049
4	1400050
4	-1400050
4	1400051
4	-1400051
7	1400052
7	-1400052
3	1400053
3	-1400053
5	1400054
5	-1400054
4	1400055
4	-1400055
4	1400056
4	-1400056
6	1400057
6	-1400057
6	1400058
6	-1400058
6	1400059
6	-1400059
5	1400060
5	-1400060
5	1400061
5	-1400061
5	1400062
5	-1400062
6	1400063
6	-1400063
7	1400064
7	-1400064
4	1400065
4	-1400065
2	1400066
2	-1400066
1	1400067
1	-1400067
2	1400068
2	-1400068
2	1400069
2	-1400069
3	1400071
3	-1400071
2	1400072
2	-1400072
3	1400073
3	-1400073
2	1400074
3	-1400074
4	1400075
4	-1400075
1	1400076
1	-1400076
5	1400077
5	-1400077
2	1400078
2	-1400078
1	1400079
1	-1400079
1	1400080
1	-1400080
2	1400081
2	-1400081
3	1400082
3	-1400082
1	1400084
1	-1400084
3	1400085
3	-1400085
2	1400086
2	-1400086
6	1400087
5	-1400087
3	1400088
3	-1400088
2	1400089
2	-1400089
3	1400090
3	-1400090
4	1400091
4	-1400091
1	1400092
1	-1400092
5	1400093
5	-1400093
1	1400094
1	-1400094
3	1400095
3	-1400095
4	1400096
4	-1400096
2	1400097
1	-1400097
3	1400098
3	-1400098
2	1400099
2	-1400099
2	1400100
2	-1400100
3	1400101
3	-1400101
4	1400102
4	-1400102
3	1400103
3	-1400103
3	1400104
3	-1400104
1	1400105
1	-1400105
3	1400106
3	-1400106
2	1400107
2	-1400107
4	1400108
4	-1400108
1	1400109
1	-1400109
1	1400110
2	-1400110
7	1400111
7	-1400111
3	1400112
3	-1400112
2	1400113
2	-1400113
2	1400114
2	-1400114
5	1400115
5	-1400115
1	1400117
1	-1400117
5	1400118
5	-1400118
1	1400119
1	-1400119
4	1400120
4	-1400120
1	1400121
1	-1400121
1	1400122
1	-1400122
9	1400123
9	-1400123
3	1400124
3	-1400124
2	1400126
2	-1400126
5	1400127
4	-1400127
2	1400128
2	-1400128
6	1400129
6	-1400129
4	1400130
4	-1400130
3	1400131
3	-1400131
3	1400132
3	-1400132
4	1400133
4	-1400133
2	1400134
2	-1400134
2	1400135
2	-1400135
5	1400136
5	-1400136
7	1400137
7	-1400137
1	1400138
1	-1400138
4	1400139
4	-1400139
3	1400141
3	-1400141
4	1400142
3	-1400142
1	1400143
1	-1400143
2	1400144
2	-1400144
3	1400145
3	-1400145
2	1400146
2	-1400146
5	1400147
5	-1400147
3	1400148
3	-1400148
3	1400149
3	-1400149
2	1400151
2	-1400151
1	1400152
1	-1400152
4	1400153
4	-1400153
2	1400154
2	-1400154
2	1400155
2	-1400155
4	1400156
4	-1400156
5	1400157
5	-1400157
2	1400158
2	-1400158
3	1400159
3	-1400159
3	1400160
3	-1400160
6	1400161
6	-1400161
1	1400162
1	-1400162
4	1400163
4	-1400163
4	1400164
4	-1400164
5	1400165
6	-1400165
2	1400166
2	-1400166
3	1400167
3	-1400167
4	1400168
4	-1400168
4	1400169
4	-1400169
3	1400170
3	-1400170
2	1400171
2	-1400171
5	1400172
5	-1400172
4	1400173
4	-1400173
6	1400174
6	-1400174
4	1400175
3	-1400175
5	1400176
5	-1400176
4	1400177
4	-1400177
5	1400178
5	-1400178
3	1400179
3	-1400179
3	1400180
3	-1400180
3	1400181
3	-1400181
2	1400182
2	-1400182
4	1400183
4	-1400183
6	1400184
6	-1400184
3	1400185
3	-1400185
2	1400186
2	-1400186
3	1400187
3	-1400187
4	1400188
4	-1400188
3	1400189
4	-1400189
4	1400190
4	-1400190
4	1400191
4	-1400191
3	1400192
3	-1400192
5	1400193
5	-1400193
3	1400194
3	-1400194
6	1400195
6	-1400195
9	1400196
9	-1400196
3	1400197
3	-1400197
2	1400198
2	-1400198
4	1400199
4	-1400199
3	1400200
3	-1400200
5	1400201
4	-1400201
6	1400202
7	-1400202
2	1400203
2	-1400203
4	1400204
4	-1400204
4	1400205
4	-1400205
6	1400206
5	-1400206
4	1400207
4	-1400207
6	1400208
6	-1400208
5	1400209
5	-1400209
3	1400210
3	-1400210
5	1400211
5	-1400211
4	1400212
3	-1400212
7	1400213
7	-1400213
5	1400214
5	-1400214
5	1400215
4	-1400215
7	1400216
6	-1400216
9	1400217
9	-1400217
9	1400218
8	-1400218
8	1400219
8	-1400219
7	1400220
7	-1400220
2	1400221
2	-1400221
8	1400222
8	-1400222
5	1400223
5	-1400223
4	1400224
4	-1400224
8	1400225
9	-1400225
4	1400226
4	-1400226
8	1400227
8	-1400227
4	1400228
4	-1400228
9	1400229
9	-1400229
9	1400230
9	-1400230
7	1400231
7	-1400231
9	1400232
9	-1400232
10	1400233
10	-1400233
9	1400234
10	-1400234
11	1400235
11	-1400235
6	1400236
6	-1400236
6	1400237
6	-1400237
7	1400238
7	-1400238
12	1400239
11	-1400239
12	1400240
12	-1400240
7	1400241
7	-1400241
6	1400242
6	-1400242
19	1400243
19	-1400243
10	1400244
9	-1400244
10	1400245
10	-1400245
11	1400246
11	-1400246
10	1400247
10	-1400247
11	1400248
9	-1400248
15	1400249
15	-1400249
7	1400250
7	-1400250
15	1400251
15	-1400251
8	1400252
8	-1400252
11	1400253
10	-1400253
4	1400254
5	-1400254
8	1400255
8	-1400255
4	1400256
4	-1400256
8	1400257
7	-1400257
7	1400258
7	-1400258
7	1400259
7	-1400259
2	1400260
2	-1400260
6	1400261
6	-1400261
9	1400262
9	-1400262
5	1400263
5	-1400263
4	1400264
4	-1400264
5	1400265
4	-1400265
8	1400266
7	-1400266
8	1400267
8	-1400267
4	1400268
4	-1400268
6	1400269
6	-1400269
3	1400270
3	-1400270
3	1400271
3	-1400271
5	1400272
5	-1400272
1	1400273
1	-1400273
1	1400275
1	-1400275
1	1400277
1	1400278
1	-1400278
1	1400282
1	-1400282
1	-1400285
1	1400286
1	-1400286
1	1400287
1	-1400287
1	1400292
1	-1400292
1	1400293
1	-1400293
1	1400295
1	1400296
1	-1400296
1	1400302
1	-1400302
2	1400303
2	-1400303
2	1400304
2	-1400304
1	1400307
1	1400311
1	-1400311
1	1400317
1	1400322
1	-1400322
1	1400343
1	1400345
1	1400348
1	1400360
1	-1400360
2	1400361
2	-1400361
1	1400420
1	-1400420
1	1400427
1	-1400427
1	1400472
1	-1400472
1	1400473
1	-1400473
1	1400560
1	-1400560
1	1400569
1	-1400569
1	1400570
1	-1400570
1	1400574
1	-1400574
1	1400576
1	-1400576
1	1400578
1	-1400578
1	1400579
1	-1400579
1	1400580
1	-1400580
1	1400581
1	-1400581
2	1400587
2	-1400587
2	1400588
2	-1400588
1	1400589
1	-1400589
1	1400590
1	-1400590
2	1400591
2	-1400591
2	1400592
2	-1400592
1	1400594
1	-1400594
1	1400595
1	-1400595
1	1400598
1	-1400598
1	1400599
1	-1400599
1	1400602
1	-1400602
1	1400603
1	-1400603
1	1400604
1	-1400604
1	1400605
1	-1400605
1	1400608
1	-1400608
2	1400622
2	-1400622
1	1400646
1	-1400646
1	1400674
1	-1400674
163	1401
163	-1401
143	1402
143	-1402
179	1403
179	-1403
156	1404
155	-1404
155	1405
155	-1405
157	1406
157	-1406
183	1407
183	-1407
177	1408
177	-1408
183	1409
183	-1409
177	1410
176	-1410
200	1411
200	-1411
210	1412
210	-1412
189	1413
190	-1413
149	1414
149	-1414
213	1415
213	-1415
177	1416
177	-1416
174	1417
174	-1417
218	1418
218	-1418
1	-14188503
164	1419
164	-1419
184	1420
184	-1420
203	1421
202	-1421
205	1422
205	-1422
203	1423
203	-1423
214	1424
213	-1424
199	1425
199	-1425
199	1426
199	-1426
205	1427
205	-1427
216	1428
216	-1428
216	1429
216	-1429
188	1430
187	-1430
204	1431
203	-1431
212	1432
212	-1432
196	1433
196	-1433
202	1434
201	-1434
201	1435
201	-1435
221	1436
219	-1436
220	1437
220	-1437
212	1438
211	-1438
286	1439
286	-1439
314	1440
315	-1440
300	1441
300	-1441
314	1442
314	-1442
286	1443
287	-1443
293	1444
293	-1444
338	1445
338	-1445
304	1446
303	-1446
378	1447
378	-1447
336	1448
336	-1448
347	1449
346	-1449
331	1450
331	-1450
327	1451
327	-1451
321	1452
321	-1452
334	1453
334	-1453
348	1454
347	-1454
334	1455
333	-1455
305	1456
305	-1456
315	1457
315	-1457
313	1458
313	-1458
347	1459
347	-1459
300	1460
300	-1460
306	1461
305	-1461
332	1462
332	-1462
331	1463
330	-1463
375	1464
375	-1464
370	1465
370	-1465
312	1466
312	-1466
293	1467
294	-1467
353	1468
353	-1468
383	1469
383	-1469
329	1470
329	-1470
360	1471
360	-1471
339	1472
339	-1472
316	1473
316	-1473
312	1474
313	-1474
358	1475
358	-1475
315	1476
315	-1476
340	1477
341	-1477
314	1478
313	-1478
371	1479
371	-1479
340	1480
340	-1480
348	1481
349	-1481
378	1482
378	-1482
342	1483
342	-1483
330	1484
330	-1484
373	1485
373	-1485
361	1486
362	-1486
348	1487
348	-1487
391	1488
391	-1488
343	1489
343	-1489
339	1490
340	-1490
371	1491
371	-1491
351	1492
351	-1492
360	1493
360	-1493
321	1494
320	-1494
337	1495
337	-1495
375	1496
374	-1496
342	1497
342	-1497
336	1498
336	-1498
384	1499
384	-1499
352	1500
352	-1500
345	1501
344	-1501
371	1502
371	-1502
383	1503
383	-1503
345	1504
345	-1504
413	1505
413	-1505
414	1506
414	-1506
365	1507
365	-1507
398	1508
398	-1508
374	1509
374	-1509
379	1510
379	-1510
374	1511
374	-1511
374	1512
374	-1512
360	1513
360	-1513
360	1514
360	-1514
370	1515
370	-1515
332	1516
332	-1516
348	1517
348	-1517
333	1518
333	-1518
341	1519
341	-1519
379	1520
379	-1520
364	1521
364	-1521
320	1522
320	-1522
357	1523
358	-1523
377	1524
377	-1524
321	1525
321	-1525
359	1526
359	-1526
355	1527
355	-1527
331	1528
331	-1528
330	1529
330	-1529
315	1530
315	-1530
337	1531
337	-1531
314	1532
313	-1532
329	1533
329	-1533
334	1534
334	-1534
321	1535
321	-1535
328	1536
328	-1536
298	1537
299	-1537
375	1538
375	-1538
353	1539
353	-1539
389	1540
389	-1540
357	1541
357	-1541
324	1542
324	-1542
336	1543
336	-1543
299	1544
299	-1544
313	1545
313	-1545
332	1546
332	-1546
286	1547
286	-1547
317	1548
317	-1548
300	1549
300	-1549
335	1550
335	-1550
311	1551
311	-1551
320	1552
320	-1552
293	1553
293	-1553
291	1554
291	-1554
322	1555
322	-1555
293	1556
293	-1556
324	1557
324	-1557
345	1558
346	-1558
290	1559
290	-1559
306	1560
306	-1560
295	1561
295	-1561
304	1562
304	-1562
324	1563
324	-1563
304	1564
304	-1564
315	1565
315	-1565
315	1566
315	-1566
295	1567
295	-1567
289	1568
289	-1568
304	1569
303	-1569
298	1570
298	-1570
271	1571
271	-1571
266	1572
266	-1572
260	1573
260	-1573
262	1574
262	-1574
297	1575
297	-1575
243	1576
243	-1576
260	1577
260	-1577
251	1578
251	-1578
263	1579
263	-1579
263	1580
263	-1580
269	1581
269	-1581
252	1582
252	-1582
251	1583
252	-1583
1	-15832434
245	1584
245	-1584
250	1585
250	-1585
257	1586
257	-1586
279	1587
279	-1587
233	1588
233	-1588
246	1589
246	-1589
248	1590
248	-1590
246	1591
246	-1591
230	1592
230	-1592
240	1593
240	-1593
233	1594
233	-1594
191	1595
191	-1595
218	1596
218	-1596
252	1597
252	-1597
220	1598
220	-1598
209	1599
209	-1599
237	1600
237	-1600
204	1601
204	-1601
207	1602
207	-1602
233	1603
233	-1603
220	1604
220	-1604
196	1605
196	-1605
199	1606
199	-1606
182	1607
182	-1607
242	1608
242	-1608
196	1609
195	-1609
200	1610
200	-1610
208	1611
208	-1611
214	1612
214	-1612
193	1613
193	-1613
180	1614
180	-1614
182	1615
182	-1615
198	1616
198	-1616
204	1617
204	-1617
185	1618
185	-1618
202	1619
202	-1619
169	1620
168	-1620
167	1621
167	-1621
189	1622
189	-1622
166	1623
166	-1623
158	1624
158	-1624
1	16249533
150	1625
150	-1625
173	1626
173	-1626
168	1627
168	-1627
173	1628
173	-1628
154	1629
154	-1629
170	1630
170	-1630
147	1631
147	-1631
155	1632
155	-1632
164	1633
164	-1633
166	1634
166	-1634
140	1635
140	-1635
131	1636
131	-1636
132	1637
132	-1637
148	1638
148	-1638
137	1639
137	-1639
121	1640
121	-1640
136	1641
136	-1641
146	1642
146	-1642
136	1643
136	-1643
125	1644
125	-1644
130	1645
130	-1645
134	1646
134	-1646
115	1647
115	-1647
130	1648
130	-1648
116	1649
116	-1649
143	1650
143	-1650
123	1651
123	-1651
122	1652
122	-1652
107	1653
107	-1653
120	1654
120	-1654
98	1655
98	-1655
101	1656
101	-1656
99	1657
99	-1657
101	1658
101	-1658
88	1659
88	-1659
125	1660
125	-1660
108	1661
108	-1661
117	1662
117	-1662
103	1663
103	-1663
100	1664
100	-1664
103	1665
103	-1665
84	1666
84	-1666
93	1667
93	-1667
95	1668
95	-1668
86	1669
86	-1669
94	1670
94	-1670
87	1671
87	-1671
78	1672
77	-1672
71	1673
71	-1673
98	1674
98	-1674
98	1675
98	-1675
73	1676
73	-1676
89	1677
89	-1677
82	1678
82	-1678
83	1679
83	-1679
87	1680
87	-1680
74	1681
74	-1681
87	1682
87	-1682
73	1683
73	-1683
72	1684
72	-1684
76	1685
76	-1685
73	1686
73	-1686
63	1687
63	-1687
77	1688
77	-1688
70	1689
70	-1689
67	1690
67	-1690
62	1691
62	-1691
61	1692
61	-1692
75	1693
75	-1693
70	1694
70	-1694
50	1695
50	-1695
72	1696
72	-1696
71	1697
71	-1697
72	1698
72	-1698
64	1699
64	-1699
70	1700
70	-1700
69	1701
68	-1701
68	1702
68	-1702
49	1703
49	-1703
55	1704
55	-1704
44	1705
44	-1705
49	1706
49	-1706
64	1707
64	-1707
57	1708
57	-1708
55	1709
55	-1709
56	1710
56	-1710
52	1711
52	-1711
53	1712
53	-1712
52	1713
52	-1713
41	1714
41	-1714
62	1715
62	-1715
51	1716
51	-1716
46	1717
46	-1717
49	1718
49	-1718
43	1719
43	-1719
44	1720
44	-1720
41	1721
41	-1721
41	1722
41	-1722
58	1723
58	-1723
47	1724
47	-1724
50	1725
50	-1725
32	1726
32	-1726
30	1727
30	-1727
43	1728
43	-1728
25	1729
25	-1729
34	1730
34	-1730
38	1731
38	-1731
38	1732
38	-1732
25	1733
25	-1733
33	1734
33	-1734
38	1735
38	-1735
35	1736
35	-1736
33	1737
33	-1737
38	1738
38	-1738
36	1739
36	-1739
36	1740
36	-1740
22	1741
22	-1741
15	1742
15	-1742
11	1743
11	-1743
11	1744
11	-1744
18	1745
18	-1745
22	1746
22	-1746
13	1747
13	-1747
17	1748
17	-1748
16	1749
16	-1749
18	1750
18	-1750
17	1751
17	-1751
12	1752
12	-1752
11	1753
11	-1753
10	1754
10	-1754
18	1755
18	-1755
8	1756
8	-1756
12	1757
12	-1757
11	1758
11	-1758
18	1759
18	-1759
9	1760
9	-1760
6	1761
6	-1761
5	1762
5	-1762
13	1763
13	-1763
10	1764
10	-1764
6	1765
6	-1765
8	1766
8	-1766
6	1767
6	-1767
10	1768
10	-1768
4	1769
4	-1769
10	1770
10	-1770
5	1771
5	-1771
4	1772
4	-1772
8	1773
8	-1773
9	1774
9	-1774
6	1775
6	-1775
10	1776
10	-1776
5	1777
5	-1777
2	1778
2	-1778
3	1779
3	-1779
10	1780
10	-1780
7	1781
7	-1781
4	1782
4	-1782
6	1783
6	-1783
5	1784
5	-1784
5	1785
5	-1785
3	1786
3	-1786
4	1787
4	-1787
4	1788
4	-1788
3	1789
3	-1789
5	1790
5	-1790
2	1792
2	-1792
4	1793
4	-1793
4	1794
4	-1794
2	1795
2	-1795
1	1796
1	-1796
4	1797
4	-1797
2	1798
2	-1798
2	1799
2	-1799
3	1800
3	-1800
7	1801
7	-1801
4	1803
4	-1803
3	1805
3	-1805
5	1806
5	-1806
4	1807
4	-1807
2	1808
2	-1808
3	1809
3	-1809
4	1810
4	-1810
1	1811
1	-1811
1	1812
1	-1812
5	1813
5	-1813
2	1814
2	-1814
1	1816
1	-1816
3	1818
3	-1818
2	1819
2	-1819
4	1820
4	-1820
1	1821
1	-1821
1	1822
1	-1822
1	1823
1	-1823
1	1824
1	-1824
1	1825
1	-1825
2	1826
2	-1826
3	1827
3	-1827
1	1831
1	-1831
2	1832
2	-1832
1	1833
1	-1833
1	1834
1	-1834
3	1835
3	-1835
1	1846
1	-1846
2	1849
2	-1849
4	1850
4	-1850
1	1851
1	-1851
1	1853
1	-1853
1	1857
1	-1857
1	1858
1	-1858
1	1866
1	-1866
2	1869
2	-1869
1	1874
1	-1874
1	1885
1	1886
1	1893
1	-1893
1	1898
1	-1898
1	1899
1	-1899
1	1900
1	-1900
1	1901
1	-1901
1	1902
1	1910
1	-1910
1	1911
1	-1911
1	1914
1	-1914
1	1915
1	-1915
1	1922
1	2066
1	-2066
1	2074
1	-2074
1	2085
1	-2085
1	2090
1	-2090
1	2235307
1	-2235307
1	2235310
1	-2235310
1	2235362
1	-2235362
1	2235376
1	-2235376
1	2235384
1	-2235384
1	2235391
1	-2235391
1	2235402
1	-2235402
1	2235409
1	-2235409
1	2235410
1	-2235410
1	2235415
1	-2235415
1	2235416
1	-2235416
2	2235418
2	-2235418
1	2235420
1	-2235420
1	2235433
1	-2235433
1	2235437
1	-2235437
1	2235438
1	-2235438
1	2235448
1	-2235448
1	2235450
1	-2235450
1	2235451
1	-2235451
1	2235454
1	-2235454
1	2235460
1	-2235460
1	2235465
1	-2235465
1	2235473
1	-2235473
1	2235476
1	-2235476
1	2235481
1	-2235481
1	2235483
1	-2235483
1	2235485
1	-2235485
1	2235487
1	-2235487
1	2235494
1	-2235494
2	2235496
2	-2235496
1	2235499
1	-2235499
2	2235514
2	-2235514
1	2235516
1	-2235516
1	2235517
1	-2235517
1	2235518
1	-2235518
1	2235526
1	-2235526
2	2235532
2	-2235532
1	2235537
1	-2235537
1	2235539
1	-2235539
1	2235541
1	-2235541
1	2235549
1	-2235549
1	2235557
1	-2235557
1	2235560
1	-2235560
1	2235566
1	-2235566
1	2235568
1	-2235568
1	2235584
1	-2235584
1	2235589
1	-2235589
1	2235592
1	-2235592
1	2235595
1	-2235595
1	2235603
1	-2235603
1	2235614
1	-2235614
1	2235627
1	-2235627
1	2235637
1	-2235637
1	2235641
1	-2235641
1	2235652
1	-2235652
1	2235685
1	-2235685
1	2235688
1	-2235688
1	2235709
1	-2235709
1	2235724
1	-2235724
1	2235807
1	-2235807
1	2235831
1	-2235831
2	2235832
2	-2235832
1	2235842
1	-2235842
1	2235868
1	-2235868
1	2235874
1	-2235874
1	2235875
1	-2235875
1	2235877
1	-2235877
1	2235891
1	-2235891
1	2235894
1	-2235894
1	2235912
1	-2235912
1	2235920
1	-2235920
1	2235922
1	-2235922
1	2235925
1	-2235925
1	2235932
1	-2235932
2	2235939
2	-2235939
1	2235941
1	-2235941
1	2235946
1	-2235946
1	2235947
1	-2235947
1	2235954
1	-2235954
1	2235955
1	-2235955
1	2235959
1	-2235959
1	2235968
1	-2235968
1	2235972
1	-2235972
1	2235979
1	-2235979
1	2236027
1	-2236027
1	2236036
1	-2236036
1	2236045
1	-2236045
1	2236051
1	-2236051
1	2236061
1	-2236061
1	2236073
1	-2236073
1	2236089
1	-2236089
2	2236110
2	-2236110
1	2236120
1	-2236120
1	2236141
1	-2236141
1	2236151
1	-2236151
1	2236154
1	-2236154
1	2236157
1	-2236157
1	2236164
1	-2236164
1	2236173
1	-2236173
1	2236191
1	-2236191
1	2236192
1	-2236192
1	2236193
1	-2236193
2	2236197
2	-2236197
1	2236203
1	-2236203
1	2236210
1	-2236210
1	2236213
1	-2236213
1	2236215
1	-2236215
1	2236217
1	-2236217
1	2236224
1	-2236224
1	2236228
1	-2236228
1	2236277
1	-2236277
1	2236279
1	-2236279
1	2236358
1	-2236358
1	2236363
1	-2236363
1	2236371
1	-2236371
1	2236421
1	-2236421
1	2236428
1	-2236428
1	2236447
1	-2236447
1	2236449
1	-2236449
1	2236450
1	-2236450
1	2236455
1	-2236455
1	2236468
1	-2236468
1	2236469
1	-2236469
2	2236475
2	-2236475
1	2236480
1	-2236480
1	2236484
1	-2236484
1	2236496
1	-2236496
1	2236504
1	-2236504
1	2236507
1	-2236507
1	2236508
1	-2236508
1	2236512
1	-2236512
1	2236515
1	-2236515
1	2236525
1	-2236525
1	2236528
1	-2236528
1	2236537
1	-2236537
1	2236541
1	-2236541
1	2236546
1	-2236546
1	2236557
1	-2236557
1	2236560
1	-2236560
1	2236604
1	-2236604
1	2236825
1	-2236825
1	2236826
1	-2236826
1	2236828
1	-2236828
1	2236833
1	-2236833
1	2236837
1	-2236837
1	2236851
1	-2236851
1	2236858
1	-2236858
1	2236860
1	-2236860
1	2236862
1	-2236862
1	2236864
1	-2236864
1	2236865
1	-2236865
1	2236866
1	-2236866
1	2236870
1	-2236870
1	2236874
1	-2236874
1	2236883
1	-2236883
1	2236887
1	-2236887
2	2236890
2	-2236890
1	2236896
1	-2236896
1	2236903
1	-2236903
1	2236905
1	-2236905
3	2236906
3	-2236906
1	2236910
1	-2236910
1	2236916
1	-2236916
2	2236921
2	-2236921
1	2236922
1	-2236922
1	2236924
1	-2236924
1	2236925
1	-2236925
1	2236929
1	-2236929
2	2236933
2	-2236933
1	2236937
1	-2236937
1	2236939
1	-2236939
1	2236940
1	-2236940
1	2236942
1	-2236942
1	2236944
1	-2236944
1	2236949
1	-2236949
1	2236955
1	-2236955
1	2236960
1	-2236960
1	2236962
1	-2236962
1	2236963
1	-2236963
1	2236964
1	-2236964
1	2236966
1	-2236966
1	2236969
1	-2236969
1	2236974
1	-2236974
1	2236981
1	-2236981
1	2236982
1	-2236982
1	2236987
1	-2236987
1	2236995
1	-2236995
1	2236996
1	-2236996
3	2237000
3	-2237000
2	2237003
2	-2237003
1	2237004
1	-2237004
1	2237005
1	-2237005
1	2237006
1	-2237006
1	2237010
1	-2237010
1	2237012
1	-2237012
1	2237019
1	-2237019
1	2237023
1	-2237023
1	2237027
1	-2237027
1	2237030
1	-2237030
2	2237031
2	-2237031
1	2237032
1	-2237032
2	2237034
2	-2237034
1	2237036
1	-2237036
2	2237038
2	-2237038
1	2237039
1	-2237039
1	2237043
1	-2237043
1	2237045
1	-2237045
1	2237046
1	-2237046
1	2237049
1	-2237049
1	2237050
1	-2237050
1	2237051
1	-2237051
1	2237052
1	-2237052
1	2237053
1	-2237053
1	2237054
1	-2237054
1	2237057
1	-2237057
2	2237060
2	-2237060
1	2237064
1	-2237064
1	2237067
1	-2237067
1	2237079
1	-2237079
1	2237080
1	-2237080
1	2237081
1	-2237081
1	2237083
1	-2237083
1	2237088
1	-2237088
1	2237091
1	-2237091
1	2237097
1	-2237097
2	2237100
2	-2237100
1	2237101
1	-2237101
1	2237123
1	-2237123
2	2237124
2	-2237124
1	2237125
1	-2237125
1	2237143
1	-2237143
1	2237146
1	-2237146
1	2237161
1	-2237161
2	2237172
